Date Time,Order ID,Amount,Ccy
2025-04-30 20:50:20.487,44-37032-3PKsEX4nDmo1rgZb-20250430195014,1000.0,780
2025-04-30 20:44:01.967,73-36977-5Oij1ZtLyXIfyWDh-20250430194356,1000.0,780
2025-04-30 20:42:12.907,62-35177-Kn5fpvUtaIgNhEZX-20250430194208,500.0,780
2025-04-30 20:41:53.657,71-38663-m5TCxXfExxbSX7EH-20250430194151,1500.0,780
2025-04-30 20:41:12.110,88-37032-hzREati21oEqmnHY-20250430194106,700.0,780
2025-04-30 20:41:03.170,54-27580-30282-20250430193612,145.0,780
2025-04-30 20:36:16.550,8-20475-19254-20250430193515,360.0,780
2025-04-30 20:31:25.037,64-37032-ZrgRigLUJykd8x1c-20250430193119,1500.0,780
2025-04-30 20:30:12.907,88-38608-4rmrULgQjHfxuyHs-20250430193003,207.7,780
2025-04-30 20:28:03.047,81-38659-sFmQ53jZS4xxTzyh-20250430192801,500.0,780
2025-04-30 20:27:40.660,46-30040-oC71BDR7oXhmjJcU-20250430192737,1000.0,780
2025-04-30 20:26:11.493,52-35651-OSlz0j033JdvzQ9t-20250430192603,300.0,780
2025-04-30 20:23:47.897,84-30032-fGNZj8mVGAGTD6wp-20250430192229,432.85,780
2025-04-30 20:21:04.083,43-38659-z8QqEkc7D1d0pdhN-20250430192102,700.0,780
2025-04-30 20:19:07.447,80-35651-FAMNE0WK4q4CzKql-20250430191904,200.0,780
2025-04-30 20:18:55.570,6-36977-4dI4U7R0cwKP6fkU-20250430191853,1500.0,780
2025-04-30 20:17:20.237,3-32435-RTPUB-20250430191634,26.54,780
2025-04-30 20:16:22.337,73-30032-YZsZsE0puiz7ZyqL-20250430191538,1038.49,780
2025-04-30 20:15:56.823,98-40080-0029-20250430191407,1554.2,780
2025-04-30 20:15:24.137,88-35651-Wy0KIpKJcel7GKqX-20250430191522,400.0,780
2025-04-30 20:12:25.430,87-38661-mDAtIcRslb7UuD9m-20250430191221,2000.0,780
2025-04-30 20:11:54.797,16-49740-smvHow9AlkFtyHd8-20250430191150,1000.0,780
2025-04-30 20:08:33.247,62-36560-yvWBuZccBjnBU2r1-20250430190831,1000.0,780
2025-04-30 20:04:53.097,91-35651-yUYu32ZtFBYgNcuZ-20250430190446,300.0,780
2025-04-30 20:04:34.817,69-36977-n1RynSYWDxo1Jkgn-20250430190433,1000.0,780
2025-04-30 20:04:10.633,63-38661-mKJAt3UxPGmFPd4g-20250430190405,3000.0,780
2025-04-30 20:02:24.443,79-38662-r0mTJqDZVjRtkXCZ-20250430190220,500.0,780
2025-04-30 20:02:10.547,90-38148-GVmcabEAXkn0D5y1-20250430190208,600.0,780
2025-04-30 20:00:22.260,86-38659-MHkQjysSuGRW3NaL-20250430190017,1500.0,780
2025-04-30 19:58:39.370,51-51802-EAHNW-20250430185755,22.4,780
2025-04-30 19:56:44.410,14-35651-73XOxknxGNTT4nJ2-20250430185635,500.0,780
2025-04-30 19:54:02.570,56-13336-1226-20250430185131,415.7,780
2025-04-30 19:53:22.270,9-38138-XJLuc2ScX6eznAKn-20250430185317,500.0,780
2025-04-30 19:51:29.717,33-36560-T0y5tYYIUAmmZAYU-20250430185124,1500.0,780
2025-04-30 19:49:29.787,63-11232-56019-20250430184708,274.0,780
2025-04-30 19:48:55.533,30-38661-ed2mVsI2S8c9V0U1-20250430184853,2000.0,780
2025-04-30 19:46:27.477,82-38659-mKcU1i91ffYkwSvg-20250430184625,3000.0,780
2025-04-30 19:44:22.247,94-15089-1872-20250430184231,622.7,780
2025-04-30 19:42:21.970,95-36560-Q0jg6KW6JY8vO7ud-20250430184215,1000.0,780
2025-04-30 19:40:26.587,16-38662-boup5VwtnAkbd1xx-20250430184024,500.0,780
2025-04-30 19:40:06.953,25-35177-wzcvmkSQ6JiX3hHB-20250430184001,500.0,780
2025-04-30 19:39:54.867,28-35791-INV_2025_01991-20250430183736,199.0,780
2025-04-30 19:38:59.560,53-36977-4G5gYaGMKqRKGr8a-20250430183854,2000.0,780
2025-04-30 19:38:16.620,58-49740-shhf8fUwMotL4inb-20250430183810,1000.0,780
2025-04-30 19:37:50.363,26-38138-uImExVpvJo6GGASS-20250430183741,1000.0,780
2025-04-30 19:37:43.930,24-36560-vdCCjOpgs3yM7bJu-20250430183738,1000.0,780
2025-04-30 19:33:45.250,23-37194-7-20250430183105,1036.7,780
2025-04-30 19:32:57.617,9-35177-mu3ECKjYPRQZ8jrU-20250430183254,500.0,780
2025-04-30 19:29:37.477,41-35651-Ts01Yhvmt4kheq7H-20250430182932,200.0,780
2025-04-30 19:28:41.470,8-8540-13454-20250430182359,512.18,780
2025-04-30 19:27:35.933,21-35177-qcdlQZ1Bu1C8Czy3-20250430182733,500.0,780
2025-04-30 19:25:09.793,32-38661-H7sWyBcc4FyKXDQA-20250430182506,5000.0,780
2025-04-30 19:23:56.527,43-38146-wEYXYq9lDUg9B5rw-20250430182348,300.0,780
2025-04-30 19:22:01.893,54-35177-LmsAdZfc9GTR7iQp-20250430182159,1000.0,780
2025-04-30 19:20:01.530,92-38662-ZItv68aLRmsX3Vou-20250430181954,1000.0,780
2025-04-30 19:16:13.810,67-7434-9559-20250430181457,260.45,780
2025-04-30 19:15:04.450,26-35177-FUp6CZZZ7Yd1cU9t-20250430181502,500.0,780
2025-04-30 19:14:31.140,56-38659-HjSFJwG11Bt4zWS5-20250430181428,1000.0,780
2025-04-30 19:14:18.210,24-35651-udYhUZvBdSznTQSA-20250430181415,200.0,780
2025-04-30 19:14:13.367,29-38662-cLqPcqifogwyeck5-20250430181411,3000.0,780
2025-04-30 19:09:28.933,93-9662-1705-20250430180851,338.08,780
2025-04-30 19:07:06.387,40-49740-3XUYNMCfn5X4qjLu-20250430180700,1000.0,780
2025-04-30 19:05:31.887,89-49740-Rr8Z80QEiq28OuUi-20250430180529,500.0,780
2025-04-30 19:05:26.683,20-42232-oid_1746050655309-20250430180415,400.0,780
2025-04-30 19:03:52.183,68-39604-OQmYu5KtNm-20250430180350,105.2,780
2025-04-30 19:00:20.280,62-38662-odeUfhBBwgju1iWT-20250430180016,6000.0,780
2025-04-30 18:59:30.920,14-36977-mCdcheKSg2YNvpfr-20250430175925,500.0,780
2025-04-30 18:57:54.933,43-35651-gjWazjAKDm2qeYsg-20250430175749,300.0,780
2025-04-30 18:57:20.927,54-35177-5qNl2gTKC10pxRyt-20250430175716,4000.0,780
2025-04-30 18:57:20.707,58-38138-eAiHb8tnz9bdzMb5-20250430175716,600.0,780
2025-04-30 18:55:44.413,99-38661-2lFJZNKvZZXzuwam-20250430175540,5000.0,780
2025-04-30 18:54:22.657,75-38659-kQSNWlDR5CIpRXnm-20250430175420,5000.0,780
2025-04-30 18:54:01.773,35-36977-y4msSe9GOds8N3zc-20250430175358,500.0,780
2025-04-30 18:53:29.773,96-10335-YIHg2lgFKjjanlsG-20250430175326,33.63,780
2025-04-30 18:52:33.607,18-36977-flGDB9sUuSiYwbI2-20250430175226,1000.0,780
2025-04-30 18:52:15.033,71-38662-iqotRr6uCyx32UQN-20250430175212,2000.0,780
2025-04-30 18:49:31.473,86-38148-1crANo3kjrkLLBL9-20250430174925,600.0,780
2025-04-30 18:46:25.527,56-36977-rjW982dn2iQYcoml-20250430174623,20000.0,780
2025-04-30 18:45:26.337,77-36977-9NIf0Mwu3TxvNb5r-20250430174523,15000.0,780
2025-04-30 18:44:47.460,70-36977-LrwivrPtRC3qoBqJ-20250430174444,20000.0,780
2025-04-30 18:43:52.230,27-49740-3W7R6VBRpAvxdVwt-20250430174342,1000.0,780
